o_zone_id,o_zone_name,d_zone_id,d_zone_name,dist_km,volume,geometry
58,F8,48,E8,1.6601413696928289,7470.66569794204,"LINESTRING (4.506595 51.913070445, 4.506595 51.92800045499999)"
58,F8,49,E9,4.675376004185948,2060.0575753958688,"LINESTRING (4.506595 51.913070445, 4.5703266 51.928000455)"
58,F8,50,F0,34.971392669030806,0.0564546425764581,"LINESTRING (4.506595 51.913070445, 3.9967422 51.91307044500001)"
58,F8,51,F1,30.599983244298226,0.0,"LINESTRING (4.506595 51.913070445, 4.0604738 51.91307044500001)"
58,F8,52,F2,26.228567956111014,0.0,"LINESTRING (4.506595 51.913070445, 4.1242054 51.913070445)"
58,F8,53,F3,21.857147641935356,14.584510913630062,"LINESTRING (4.506595 51.913070445, 4.187937 51.91307044500001)"
58,F8,54,F4,17.485723139447895,168.18982506926255,"LINESTRING (4.506595 51.913070445, 4.2516686 51.91307044500001)"
58,F8,55,F5,13.114295286561989,0.0,"LINESTRING (4.506595 51.913070445, 4.3154002 51.913070445)"
58,F8,56,F6,8.742864920496768,4.384735484252636,"LINESTRING (4.506595 51.913070445, 4.3791318 51.91307044500001)"
58,F8,57,F7,4.371432879497013,5033.829890728039,"LINESTRING (4.506595 51.913070445, 4.4428634 51.91307044500001)"
58,F8,58,F8,9.493529796600342e-05,8076.461850266901,"LINESTRING (4.506595 51.913070445, 4.506595 51.913070445)"
58,F8,59,F9,4.371432879497013,339.9864946358655,"LINESTRING (4.506595 51.913070445, 4.5703266 51.91307044500001)"
58,F8,60,G0,35.016581422984395,0.0,"LINESTRING (4.506595 51.913070445, 3.9967422 51.89814043500001)"
58,F8,61,G1,30.65006275915596,0.0,"LINESTRING (4.506595 51.913070445, 4.0604738 51.89814043500001)"
58,F8,62,G2,26.28540581801297,0.0,"LINESTRING (4.506595 51.913070445, 4.1242054 51.898140435)"
58,F8,63,G3,21.923726887987037,19.569864632166034,"LINESTRING (4.506595 51.913070445, 4.187937 51.89814043500001)"
58,F8,64,G4,17.567248879114086,316.92699896736286,"LINESTRING (4.506595 51.913070445, 4.2516686 51.89814043500001)"
58,F8,65,G5,13.221119029966253,13.369940332307438,"LINESTRING (4.506595 51.913070445, 4.3154002 51.898140435)"
58,F8,66,G6,8.90051509252463,187.72271241953382,"LINESTRING (4.506595 51.913070445, 4.3791318 51.89814043500001)"
58,F8,67,G7,4.6767347488143844,1503.28913393053,"LINESTRING (4.506595 51.913070445, 4.4428634 51.89814043500001)"
58,F8,68,G8,1.660141364263947,7532.04865023318,"LINESTRING (4.506595 51.913070445, 4.506595 51.898140435)"
58,F8,69,G9,4.6767347488143844,2340.347856232757,"LINESTRING (4.506595 51.913070445, 4.5703266 51.89814043500001)"
58,F8,70,H0,35.14022947060384,0.0,"LINESTRING (4.506595 51.913070445, 3.9967422 51.883210425)"
58,F8,71,H1,30.789703084886455,0.0,"LINESTRING (4.506595 51.913070445, 4.0604738 51.88321042500001)"
58,F8,72,H2,26.446539444940658,0.0,"LINESTRING (4.506595 51.913070445, 4.1242054 51.88321042500002)"
58,F8,73,H3,22.115081175235954,0.0,"LINESTRING (4.506595 51.913070445, 4.187937 51.88321042500001)"
58,F8,74,H4,17.803878159785814,90.76594757111857,"LINESTRING (4.506595 51.913070445, 4.2516686 51.88321042500001)"
58,F8,75,H5,13.5323082622144,71.5441691384685,"LINESTRING (4.506595 51.913070445, 4.3154002 51.88321042500002)"
58,F8,76,H6,9.354826885704947,605.1347708013413,"LINESTRING (4.506595 51.913070445, 4.3791318 51.88321042500001)"
58,F8,77,H7,5.49057449273711,1778.3031361977373,"LINESTRING (4.506595 51.913070445, 4.4428634 51.88321042500001)"
58,F8,78,H8,3.3202827349936026,6857.66564511802,"LINESTRING (4.506595 51.913070445, 4.506595 51.88321042500002)"
58,F8,79,H9,5.49057449273711,1886.1457768829962,"LINESTRING (4.506595 51.913070445, 4.5703266 51.88321042500001)"
58,F8,80,I0,35.341513313500215,0.0,"LINESTRING (4.506595 51.913070445, 3.9967422 51.86828041500001)"
58,F8,81,I1,31.01769464813338,0.0,"LINESTRING (4.506595 51.913070445, 4.0604738 51.868280415)"
58,F8,82,I2,26.710081350679197,0.0,"LINESTRING (4.506595 51.913070445, 4.1242054 51.86828041500001)"
58,F8,83,I3,22.428017014113927,0.0,"LINESTRING (4.506595 51.913070445, 4.187937 51.868280415)"
58,F8,84,I4,18.18955872893099,53.626586993013966,"LINESTRING (4.506595 51.913070445, 4.2516686 51.868280415)"
58,F8,85,I5,14.034275055084603,243.92495015004144,"LINESTRING (4.506595 51.913070445, 4.3154002 51.86828041500001)"
58,F8,86,I6,10.065711026109543,1306.7325346223245,"LINESTRING (4.506595 51.913070445, 4.3791318 51.868280415)"
58,F8,87,I7,6.628205371331886,1117.0851236044587,"LINESTRING (4.506595 51.913070445, 4.4428634 51.868280415)"
58,F8,88,I8,4.980424100558401,2049.778969995382,"LINESTRING (4.506595 51.913070445, 4.506595 51.86828041500001)"
58,F8,89,I9,6.628205371331886,127.72133665784766,"LINESTRING (4.506595 51.913070445, 4.5703266 51.868280415)"
58,F8,90,J0,35.6191168150656,0.0,"LINESTRING (4.506595 51.913070445, 3.9967422 51.85335040500001)"
58,F8,91,J1,31.332108815842943,0.0,"LINESTRING (4.506595 51.913070445, 4.0604738 51.85335040500001)"
58,F8,92,J2,27.07304102759481,0.0,"LINESTRING (4.506595 51.913070445, 4.1242054 51.853350405)"
58,F8,93,J3,22.857541339359912,0.0,"LINESTRING (4.506595 51.913070445, 4.187937 51.85335040500001)"
58,F8,94,J4,18.715077901285593,0.0,"LINESTRING (4.506595 51.913070445, 4.2516686 51.85335040500001)"
58,F8,95,J5,14.70749865443898,15.279424595005741,"LINESTRING (4.506595 51.913070445, 4.3154002 51.853350405)"
58,F8,96,J6,10.983461482123403,928.854625067942,"LINESTRING (4.506595 51.913070445, 4.3791318 51.85335040500001)"
58,F8,97,J7,7.951851513288226,0.0,"LINESTRING (4.506595 51.913070445, 4.4428634 51.85335040500001)"
58,F8,98,J8,6.640565467424047,0.0,"LINESTRING (4.506595 51.913070445, 4.506595 51.853350405)"
58,F8,99,J9,7.951851513288226,0.0,"LINESTRING (4.506595 51.913070445, 4.5703266 51.85335040500001)"
59,F9,0,A0,40.176899057064965,0.0556631254192871,"LINESTRING (4.5703266 51.91307044500001, 3.9967422 51.987720495)"
59,F9,1,A1,35.91470741696201,0.16491433742976286,"LINESTRING (4.5703266 51.91307044500001, 4.0604738 51.987720495)"
59,F9,2,A2,31.681280854628092,4.750723871005342,"LINESTRING (4.5703266 51.91307044500001, 4.1242054 51.987720495)"
59,F9,3,A3,27.48991598049975,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.187937 51.987720495)"
59,F9,4,A4,23.363265423313717,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.2516686 51.987720495)"
59,F9,5,A5,19.34279683685776,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.3154002 51.987720495)"
59,F9,6,A6,15.511301267571545,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.3791318 51.987720495)"
59,F9,7,A7,12.050406896199958,0.11333767024960147,"LINESTRING (4.5703266 51.91307044500001, 4.4428634 51.987720495)"
59,F9,8,A8,9.379732443509235,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.506595 51.987720495)"
59,F9,9,A9,8.300706833370027,91.9979253765476,"LINESTRING (4.5703266 51.91307044500001, 4.5703266 51.987720495)"
59,F9,10,B0,39.873469209821536,0.07945931494932201,"LINESTRING (4.5703266 51.91307044500001, 3.9967422 51.972790485)"
59,F9,11,B1,35.57342352658066,0.1228694998232135,"LINESTRING (4.5703266 51.91307044500001, 4.0604738 51.972790485)"
59,F9,12,B2,31.292338479578177,4.765758114101582,"LINESTRING (4.5703266 51.91307044500001, 4.1242054 51.972790485)"
59,F9,13,B3,27.039225668515673,0.17647305032991334,"LINESTRING (4.5703266 51.91307044500001, 4.187937 51.972790485)"
59,F9,14,B4,22.829728062792174,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.2516686 51.972790485)"
59,F9,15,B5,18.69333797277916,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.3154002 51.972790485)"
59,F9,16,B6,14.69193860329324,0.7341576312544512,"LINESTRING (4.5703266 51.91307044500001, 4.3791318 51.972790485)"
59,F9,17,B7,10.974202111358178,17.628473615131366,"LINESTRING (4.5703266 51.91307044500001, 4.4428634 51.972790485)"
59,F9,18,B8,7.948654851088318,37.09819778406059,"LINESTRING (4.5703266 51.91307044500001, 4.506595 51.972790485)"
59,F9,19,B9,6.640565466745435,236.05868762799827,"LINESTRING (4.5703266 51.91307044500001, 4.5703266 51.972790485)"
59,F9,20,C0,39.6373049597414,0.7995169362316532,"LINESTRING (4.5703266 51.91307044500001, 3.9967422 51.957860475)"
59,F9,21,C1,35.30697944203735,0.2158694985857931,"LINESTRING (4.5703266 51.91307044500001, 4.0604738 51.957860475)"
59,F9,22,C2,30.987569036374865,0.5197832557475751,"LINESTRING (4.5703266 51.91307044500001, 4.1242054 51.957860475)"
59,F9,23,C3,26.6843788844758,0.9588524079459427,"LINESTRING (4.5703266 51.91307044500001, 4.187937 51.957860475)"
59,F9,24,C4,22.406760423801614,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.2516686 51.957860475)"
59,F9,25,C5,18.17278472164489,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.3154002 51.957860475)"
59,F9,26,C6,14.022046346980337,4.52175253801804,"LINESTRING (4.5703266 51.91307044500001, 4.3791318 51.957860475)"
59,F9,27,C7,10.058133666712418,87.63648933037064,"LINESTRING (4.5703266 51.91307044500001, 4.4428634 51.957860475)"
59,F9,28,C8,6.625329051551954,339.56736836607894,"LINESTRING (4.5703266 51.91307044500001, 4.506595 51.957860475)"
59,F9,29,C9,4.980424099653587,266.4343721583963,"LINESTRING (4.5703266 51.91307044500001, 4.5703266 51.957860475)"
59,F9,30,D0,39.46961376517701,0.8162482403487495,"LINESTRING (4.5703266 51.91307044500001, 3.9967422 51.942930465)"
59,F9,31,D1,35.117078702667825,0.2274947682102584,"LINESTRING (4.5703266 51.91307044500001, 4.0604738 51.942930465)"
59,F9,32,D2,30.769473807341214,1.7688450067890633,"LINESTRING (4.5703266 51.91307044500001, 4.1242054 51.942930465)"
59,F9,33,D3,26.429236382203943,0.4567434937526498,"LINESTRING (4.5703266 51.91307044500001, 4.187937 51.942930465)"
59,F9,34,D4,22.100711731835176,0.03252645872070459,"LINESTRING (4.5703266 51.91307044500001, 4.2516686 51.942930465)"
59,F9,35,D5,17.792454844422913,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.3154002 51.942930465)"
59,F9,36,D6,13.523854425936653,14.715938282784812,"LINESTRING (4.5703266 51.91307044500001, 4.3791318 51.942930465)"
59,F9,37,D7,9.349391904938285,244.39970893218464,"LINESTRING (4.5703266 51.91307044500001, 4.4428634 51.942930465)"
59,F9,38,D8,5.488259649552559,273.5581898192024,"LINESTRING (4.5703266 51.91307044500001, 4.506595 51.942930465)"
59,F9,39,D9,3.3202827349936026,330.13399885786504,"LINESTRING (4.5703266 51.91307044500001, 4.5703266 51.942930465)"
59,F9,40,E0,39.371270562457376,0.5725917079233498,"LINESTRING (4.5703266 51.91307044500001, 3.9967422 51.928000455)"
59,F9,41,E1,35.004967065180956,0.24384938891365118,"LINESTRING (4.5703266 51.91307044500001, 4.0604738 51.928000455)"
59,F9,42,E2,30.63990369283017,1.0400124577628187,"LINESTRING (4.5703266 51.91307044500001, 4.1242054 51.92800045499999)"
59,F9,43,E3,26.276702658523817,1.7648218635033381,"LINESTRING (4.5703266 51.91307044500001, 4.187937 51.928000455)"
59,F9,44,E4,21.916480614084417,0.09983252251700635,"LINESTRING (4.5703266 51.91307044500001, 4.2516686 51.928000455)"
59,F9,45,E5,17.561461189741664,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.3154002 51.92800045499999)"
59,F9,46,E6,13.21679326586432,2.4502224621372637,"LINESTRING (4.5703266 51.91307044500001, 4.379131800000001 51.928000455)"
59,F9,47,E7,8.897659264058895,277.4406184113722,"LINESTRING (4.5703266 51.91307044500001, 4.442863399999999 51.928000455)"
59,F9,48,E8,4.675376004185948,591.99700181462,"LINESTRING (4.5703266 51.91307044500001, 4.506595 51.92800045499999)"
59,F9,49,E9,1.6601413696928289,357.2427003824579,"LINESTRING (4.5703266 51.91307044500001, 4.5703266 51.928000455)"
59,F9,50,F0,39.34279539258491,0.0038564363098527454,"LINESTRING (4.5703266 51.91307044500001, 3.9967422 51.91307044500001)"
59,F9,51,F1,34.971392669030806,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.0604738 51.91307044500001)"
59,F9,52,F2,30.599983244298226,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.1242054 51.913070445)"
59,F9,53,F3,26.228567956111014,0.9949857366914686,"LINESTRING (4.5703266 51.91307044500001, 4.187937 51.91307044500001)"
59,F9,54,F4,21.857147641729185,11.46489032516077,"LINESTRING (4.5703266 51.91307044500001, 4.2516686 51.91307044500001)"
59,F9,55,F5,17.485723139447895,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.3154002 51.913070445)"
59,F9,56,F6,13.114295286218365,0.29780339569240905,"LINESTRING (4.5703266 51.91307044500001, 4.3791318 51.91307044500001)"
59,F9,57,F7,8.742864919981335,339.92719998393096,"LINESTRING (4.5703266 51.91307044500001, 4.4428634 51.91307044500001)"
59,F9,58,F8,4.371432879497013,446.1390429404858,"LINESTRING (4.5703266 51.91307044500001, 4.506595 51.913070445)"
59,F9,59,F9,0.0,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.5703266 51.91307044500001)"
59,F9,60,G0,39.38433980083927,0.0,"LINESTRING (4.5703266 51.91307044500001, 3.9967422 51.89814043500001)"
59,F9,61,G1,35.01658142311309,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.0604738 51.89814043500001)"
59,F9,62,G2,30.65006275915596,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.1242054 51.898140435)"
59,F9,63,G3,26.28540581835585,1.3367210590460237,"LINESTRING (4.5703266 51.91307044500001, 4.187937 51.89814043500001)"
59,F9,64,G4,21.923726888192586,21.64421424819361,"LINESTRING (4.5703266 51.91307044500001, 4.2516686 51.89814043500001)"
59,F9,65,G5,17.567248879114086,0.9131041931327332,"LINESTRING (4.5703266 51.91307044500001, 4.3154002 51.898140435)"
59,F9,66,G6,13.221119030647944,12.83225221103601,"LINESTRING (4.5703266 51.91307044500001, 4.3791318 51.89814043500001)"
59,F9,67,G7,8.90051509252463,103.47807526144011,"LINESTRING (4.5703266 51.91307044500001, 4.4428634 51.89814043500001)"
59,F9,68,G8,4.6767347488143844,596.7579522697522,"LINESTRING (4.5703266 51.91307044500001, 4.506595 51.898140435)"
59,F9,69,G9,1.6601413696928289,405.9191346762762,"LINESTRING (4.5703266 51.91307044500001, 4.5703266 51.89814043500001)"
59,F9,70,H0,39.49568283275382,0.0,"LINESTRING (4.5703266 51.91307044500001, 3.9967422 51.883210425)"
59,F9,71,H1,35.14022947060384,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.0604738 51.88321042500001)"
59,F9,72,H2,30.789703084593736,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.1242054 51.88321042500002)"
59,F9,73,H3,26.446539444940658,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.187937 51.88321042500001)"
59,F9,74,H4,22.115081175032184,6.233970970935591,"LINESTRING (4.5703266 51.91307044500001, 4.2516686 51.88321042500001)"
59,F9,75,H5,17.803878159785814,4.932122204264827,"LINESTRING (4.5703266 51.91307044500001, 4.3154002 51.88321042500002)"
59,F9,76,H6,13.5323082622144,42.12247350138256,"LINESTRING (4.5703266 51.91307044500001, 4.3791318 51.88321042500001)"
59,F9,77,H7,9.354826885704947,128.22657744844577,"LINESTRING (4.5703266 51.91307044500001, 4.4428634 51.88321042500001)"
59,F9,78,H8,5.490574491916368,609.3915554410296,"LINESTRING (4.5703266 51.91307044500001, 4.506595 51.88321042500002)"
59,F9,79,H9,3.3202827349936026,291.67508971256734,"LINESTRING (4.5703266 51.91307044500001, 4.5703266 51.88321042500001)"
59,F9,80,I0,39.67623686747374,0.0,"LINESTRING (4.5703266 51.91307044500001, 3.9967422 51.86828041500001)"
59,F9,81,I1,35.34151331337271,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.0604738 51.868280415)"
59,F9,82,I2,31.01769464813338,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.1242054 51.86828041500001)"
59,F9,83,I3,26.710081350679197,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.187937 51.868280415)"
59,F9,84,I4,22.428017013913003,3.7168239047925415,"LINESTRING (4.5703266 51.91307044500001, 4.2516686 51.868280415)"
59,F9,85,I5,18.18955872893099,17.063095574507518,"LINESTRING (4.5703266 51.91307044500001, 4.3154002 51.86828041500001)"
59,F9,86,I6,14.034275054763507,93.39599796351814,"LINESTRING (4.5703266 51.91307044500001, 4.3791318 51.868280415)"
59,F9,87,I7,10.065711026109543,85.08518850126136,"LINESTRING (4.5703266 51.91307044500001, 4.4428634 51.868280415)"
59,F9,88,I8,6.628205371331886,195.08550436447612,"LINESTRING (4.5703266 51.91307044500001, 4.506595 51.86828041500001)"
59,F9,89,I9,4.980424100558401,18.44122203776963,"LINESTRING (4.5703266 51.91307044500001, 4.5703266 51.868280415)"
59,F9,90,J0,39.92506293234104,0.0,"LINESTRING (4.5703266 51.91307044500001, 3.9967422 51.85335040500001)"
59,F9,91,J1,35.6191168150656,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.0604738 51.85335040500001)"
59,F9,92,J2,31.332108815842943,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.1242054 51.853350405)"
59,F9,93,J3,27.073041027761263,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.187937 51.85335040500001)"
59,F9,94,J4,22.857541339359912,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.2516686 51.85335040500001)"
59,F9,95,J5,18.715077901044808,1.088825523949035,"LINESTRING (4.5703266 51.91307044500001, 4.3154002 51.853350405)"
59,F9,96,J6,14.70749865443898,68.47032973320938,"LINESTRING (4.5703266 51.91307044500001, 4.3791318 51.85335040500001)"
59,F9,97,J7,10.983461482123403,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.4428634 51.85335040500001)"
59,F9,98,J8,7.951851512721521,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.506595 51.853350405)"
59,F9,99,J9,6.640565467424047,0.0,"LINESTRING (4.5703266 51.91307044500001, 4.5703266 51.85335040500001)"
60,G0,0,A0,9.960848201061825,0.0,"LINESTRING (3.9967422 51.89814043500001, 3.9967422 51.987720495)"
60,G0,1,A1,10.876694735374503,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.0604738 51.987720495)"
60,G0,2,A2,13.249696155979047,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.1242054 51.987720495)"
60,G0,3,A3,16.4612980200345,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.187937 51.987720495)"
60,G0,4,A4,20.113728347454316,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.2516686 51.987720495)"
60,G0,5,A5,24.00661476167113,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.3154002 51.987720495)"
60,G0,6,A6,28.039983124193192,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.3791318 51.987720495)"
60,G0,7,A7,32.16102005337501,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.4428634 51.987720495)"
60,G0,8,A8,36.33990965601679,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.506595 51.987720495)"
60,G0,9,A9,40.5587709726276,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.5703266 51.987720495)"
60,G0,10,B0,8.300706833370027,0.0,"LINESTRING (3.9967422 51.89814043500001, 3.9967422 51.972790485)"
60,G0,11,B1,9.380409616530862,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.0604738 51.972790485)"
60,G0,12,B2,12.052515167022499,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.1242054 51.972790485)"
60,G0,13,B3,15.51498636270087,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.187937 51.972790485)"
60,G0,14,B4,19.348050323585007,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.2516686 51.972790485)"
60,G0,15,B5,23.37006135701909,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.3154002 51.972790485)"
60,G0,16,B6,27.498233026495416,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.3791318 51.972790485)"
60,G0,17,B7,31.691103570618054,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.4428634 51.972790485)"
60,G0,18,B8,35.926024763541086,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.506595 51.972790485)"
60,G0,19,B9,40.18970302631317,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.5703266 51.972790485)"
60,G0,20,C0,6.640565467424047,0.0,"LINESTRING (3.9967422 51.89814043500001, 3.9967422 51.957860475)"
60,G0,21,C1,7.949453983809426,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.0604738 51.957860475)"
60,G0,22,C2,10.976517241079714,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.1242054 51.957860475)"
60,G0,23,C3,14.695829411337277,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.187937 51.957860475)"
60,G0,24,C4,18.69877427778197,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.2516686 51.957860475)"
60,G0,25,C5,22.83668321865974,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.3154002 51.957860475)"
60,G0,26,C6,27.047681843494015,0.0,"LINESTRING (3.9967422 51.89814043500001, 4.3791318 51.957860475)"
